,Skip,Loss,train-acc,test-acc
0,263.0,0.8251988036185502,76.915,88.01
1,494.0,0.6623943596892059,82.7125,90.97
2,757.0,0.5734635234212814,85.52666666666666,91.53
3,1021.0,0.41047429386817386,92.55499999999999,92.4
4,1307.0,0.4290813019432244,92.7525,93.02
5,1612.0,0.4463950279860486,92.79166666666666,92.91
6,1928.0,0.533077180997061,93.405,93.91000000000001
7,2246.0,0.5547397008369626,93.6325,91.75999999999999
8,2575.0,0.5635500155694111,93.69166666666666,93.89999999999999
9,2910.0,0.5453888146127974,94.055,93.45
10,3235.0,0.6318941470578556,93.54,93.75
11,3569.0,0.6383131510397764,93.64833333333334,93.83
12,3907.0,0.640615231915217,93.855,93.44
13,4242.0,0.7125910467981794,93.6075,92.56
14,4578.0,0.7272442737149262,93.66333333333333,94.02000000000001
15,4919.0,0.7690722421570354,93.67,92.83
16,5254.0,0.7564008305433322,93.625,93.46
17,5592.0,0.7684746522973531,93.73166666666667,93.08
18,5937.0,0.7407105096551095,93.64,93.33
19,6278.0,0.7736031636616513,93.8525,93.24
20,6618.0,0.8092533392053705,93.72166666666666,93.47999999999999
21,6969.0,0.850672187685891,93.635,92.65
22,7311.0,0.8692257809563512,93.2875,92.45
23,7659.0,0.8919114969753552,93.13166666666667,92.97999999999999
24,8004.0,0.8668820069660432,92.92,92.02
25,8349.0,0.8940687873517397,92.9225,92.55
26,8697.0,0.9235734224385158,92.525,92.03
27,9049.0,0.9781245610753831,92.4,92.07
28,9403.0,0.95879493368162,92.57,92.28
29,9755.0,0.9590389016626553,92.64333333333333,92.74
30,10105.0,0.9025951219040144,92.80000000000001,91.59
31,10457.0,0.8977718421838654,92.5025,91.75
32,10814.0,0.9098405685323815,92.41666666666667,91.73
33,11168.0,0.938140861782449,92.28,91.60000000000001
34,11523.0,0.9453447506067232,92.4,92.34
35,11872.0,0.9727412283528095,92.50833333333334,91.62
36,12227.0,1.0500654874124302,91.965,90.88000000000001
37,12577.0,0.9987752480397103,91.89500000000001,91.61
38,12926.0,0.9718468025643718,91.985,91.7
39,13284.0,0.8878745104532573,92.45,92.12
40,13638.0,0.9490946006043669,92.24,91.51
41,13992.0,0.9226110484483676,92.36666666666666,92.53
42,14345.0,0.9012699034547904,93.125,91.96
43,14695.0,0.8776808148161104,92.77499999999999,91.33
44,15054.0,0.8768798275613441,92.59833333333334,91.10000000000001
45,15407.0,0.8129837588215014,92.565,91.33
46,15756.0,0.8358013590553309,92.1275,91.24
47,16117.0,0.8039199966203887,92.22333333333333,91.72
48,16473.0,0.7135091997669951,92.155,91.06
49,16830.0,0.7169370459921629,92.2625,91.03999999999999
50,17191.0,0.7256201556838642,92.28333333333333,92.49000000000001
51,17550.0,0.688034902641084,93.05,92.15
52,17907.0,0.704652919651544,92.875,91.51
53,18263.0,0.7252792743551617,92.73,91.8
54,18615.0,0.6533545564334782,92.36999999999999,91.52
55,18975.0,0.7039216521096386,92.4775,92.57
56,19336.0,0.7076982097534347,92.60833333333333,92.38
57,19692.0,0.6524850069946843,92.78,92.2
58,20051.0,0.6452071440764848,92.8925,93.08999999999999
59,20410.0,0.6306060388183202,93.15166666666667,92.36
