,Skip,Loss,train-acc,test-acc
50,16465.0,0.0422165121659491,98.97333333333333,97.89
51,16969.0,0.04160141973333884,98.965,98.1
52,17486.0,0.04104007408174511,98.954,97.65
53,17995.0,0.0410479695488757,98.95,97.76
54,18511.0,0.035550851885433075,99.15,97.92
55,19043.0,0.03420829498754756,99.185,97.85000000000001
56,19533.0,0.0364463793564258,99.1,97.97
57,20058.0,0.03588123981038734,99.11999999999999,97.99
58,20585.0,0.035408078498140094,99.136,97.96000000000001
59,21111.0,0.03537262073200206,99.13,97.95
60,21657.0,0.02541646117325581,99.44,98.13
61,22193.0,0.026727719483220426,99.4,98.04
62,22701.0,0.028895194656123446,99.35000000000001,97.91
63,23267.0,0.029397389658905013,99.3225,98.11999999999999
64,23808.0,0.029816001892964412,99.316,97.81
65,24358.0,0.0301343223056186,99.29333333333334,98.06
66,24911.0,0.02449083693391003,99.47,98.14
67,25491.0,0.024329429677760344,99.435,98.00999999999999
68,26029.0,0.02590189436112026,99.39,98.00999999999999
69,26582.0,0.02648334286858517,99.36749999999999,97.89
70,27144.0,0.0262693291012627,99.372,98.08
71,27702.0,0.026124553019889692,99.37833333333333,98.06
72,28292.0,0.018485405249739417,99.67,98.27
73,28874.0,0.021171377711252718,99.605,97.99
74,29444.0,0.021424350666556468,99.60666666666667,98.16
75,30007.0,0.021947096896521544,99.58,98.11
76,30595.0,0.022116715537318667,99.564,97.98
77,31185.0,0.022141874443012056,99.53833333333333,98.07000000000001
78,31773.0,0.020143604198950924,99.67,97.72999999999999
79,32374.0,0.01967603578825583,99.67,98.07000000000001
80,32969.0,0.019764126008095143,99.64666666666666,98.15
81,33563.0,0.020098737397833247,99.6125,98.11
82,34143.0,0.02010842278324999,99.612,98.16
83,34745.0,0.02025475594101954,99.59833333333333,98.09
84,35361.0,0.015983561216031377,99.72999999999999,98.16
85,35970.0,0.01624591262001559,99.74,98.11999999999999
86,36576.0,0.016494270838314454,99.71333333333334,98.1
87,37207.0,0.016869985679927594,99.695,98.13
88,37824.0,0.017065878112061183,99.688,98.16
89,38414.0,0.01773458159957833,99.66666666666667,97.85000000000001
90,39065.0,0.014558574568694894,99.81,98.17
91,39695.0,0.014039226956996572,99.81,98.21
92,40326.0,0.014653650551505658,99.77000000000001,98.2
93,40921.0,0.014954305878349259,99.7525,98.13
94,41536.0,0.0149347697597761,99.76,98.1
95,42179.0,0.014771146346203143,99.765,98.18
96,42792.0,0.013032390781143476,99.82,98.22
97,43436.0,0.013319545379705233,99.80499999999999,98.16
98,44066.0,0.01337364426267474,99.79333333333334,98.22
99,44717.0,0.012837519206163052,99.8125,98.17
100,45379.0,0.012749096189704141,99.81400000000001,98.18
101,46030.0,0.012763924596759353,99.815,98.26
102,46708.0,0.010772838711369331,99.89,98.27
103,47355.0,0.011998210816747814,99.815,98.17
104,48012.0,0.01156711660351478,99.82,98.19
105,48668.0,0.011490257356475467,99.81750000000001,98.18
