,Skip,Loss,train-acc,test-acc
106,69872.0,0.00755375809399684,99.90599999999999,98.16
107,70676.0,0.007471354819849694,99.90833333333333,98.03
108,71485.0,0.006065103954579171,99.95,98.19
109,72299.0,0.006176536077691708,99.95,98.09
110,73119.0,0.0060570139829756045,99.95333333333333,98.04
111,73920.0,0.00609017657299853,99.95,98.09
112,74727.0,0.0062694524058263595,99.936,98.28
113,75516.0,0.006522049386611722,99.92833333333333,98.18
114,76347.0,0.004877703407142348,99.97,98.33
115,77168.0,0.005334243155767865,99.955,98.13
116,77991.0,0.005457116701338805,99.94666666666666,98.18
117,78812.0,0.00539487006970532,99.955,98.28
118,79636.0,0.005275742184611591,99.96199999999999,98.22999999999999
119,80459.0,0.0051928087056611885,99.96166666666667,98.21
